Airport ID,Name,City,Country,IATA,ICAO,Latitude,Longitude
3851,Lanai Airport,Lanai,United States,LNY,PHNY,20.785600662231445,-156.9510040283203
3852,Alexandria International Airport,Alexandria,United States,AEX,KAEX,31.32740020751953,-92.54979705810548
3854,Cold Bay Airport,Cold Bay,United States,CDB,PACD,55.20610046386719,-162.72500610351562
3855,Tulsa International Airport,Tulsa,United States,TUL,KTUL,36.19839859008789,-95.88809967041016
3856,Sitka Rocky Gutierrez Airport,Sitka,United States,SIT,PASI,57.04710006713867,-135.36199951171875
3857,Long Island Mac Arthur Airport,Islip,United States,ISP,KISP,40.79520035,-73.10019684
3858,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis,United States,MSP,KMSP,44.882,-93.221802
3859,New Castle Airport,Wilmington,United States,ILG,KILG,39.67869949,-75.60649872
3860,Unalaska Airport,Unalaska,United States,DUT,PADU,53.900100708,-166.544006348
3861,Louis Armstrong New Orleans International Airport,New Orleans,United States,MSY,KMSY,29.99340057373047,-90.25800323486328
3862,Portland International Jetport Airport,Portland,United States,PWM,KPWM,43.64619827,-70.30930328
3863,Will Rogers World Airport,Oklahoma City,United States,OKC,KOKC,35.39310073852539,-97.60070037841795
3864,Albany International Airport,Albany,United States,ALB,KALB,42.74829864501953,-73.80169677734375
3867,John Wayne Airport-Orange County Airport,Santa Ana,United States,SNA,KSNA,33.67570114,-117.8679962
3872,Casper-Natrona County International Airport,Casper,United States,CPR,KCPR,42.908001,-106.463997
3873,Destin-Ft Walton Beach Airport,Valparaiso,United States,VPS,KVPS,30.4832,-86.525398
3875,Key West International Airport,Key West,United States,EYW,KEYW,24.55610084533692,-81.75959777832031
3876,Charlotte Douglas International Airport,Charlotte,United States,CLT,KCLT,35.2140007019043,-80.94309997558594
3877,McCarran International Airport,Las Vegas,United States,LAS,KLAS,36.08010101,-115.1520004
3878,Orlando International Airport,Orlando,United States,MCO,KMCO,28.429399490356445,-81.30899810791016
3879,Florence Regional Airport,Florence,United States,FLO,KFLO,34.18539810180664,-79.7238998413086
3880,Great Falls International Airport,Great Falls,United States,GTF,KGTF,47.48199844,-111.3710022
3881,Youngstown Warren Regional Airport,Youngstown,United States,YNG,KYNG,41.26070023,-80.67910004
3885,Suvarnabhumi Airport,Bangkok,Thailand,BKK,VTBS,13.681099891662598,100.74700164794922
3886,Naha Airport,Naha,Indonesia,NAH,WAMH,3.683209896087648,125.52799987792967
3890,Wolter Monginsidi Airport,Kendari,Indonesia,KDI,WAWW,-4.081610202789307,122.41799926757812
3894,Abdul Rachman Saleh Airport,Malang,Indonesia,MLG,WARA,-7.926559925079999,112.714996338
3896,Husein Sastranegara International Airport,Bandung,Indonesia,BDO,WICC,-6.900629997253418,107.57599639892578
3898,Adi Sutjipto International Airport,Yogyakarta,Indonesia,JOG,WARJ,-7.788179874420166,110.43199920654295
3901,Achmad Yani Airport,Semarang,Indonesia,SRG,WARS,-6.97273,110.375
3903,Hang Nadim International Airport,Batam,Indonesia,BTH,WIDD,1.12102997303,104.119003296
3904,Buluh Tumbang (H A S Hanandjoeddin) Airport,Tanjung Pandan,Indonesia,TJQ,WIOD,-2.74571990967,107.754997253
3905,Pangkal Pinang (Depati Amir) Airport,Pangkal Pinang,Indonesia,PGK,WIPK,-2.16219997406,106.138999939
3906,Raja Haji Fisabilillah International Airport,Tanjung Pinang,Indonesia,TNJ,WIDN,0.922683000565,104.531997681
3908,Syamsudin Noor Airport,Banjarmasin,Indonesia,BDJ,WAOO,-3.4423599243164062,114.76300048828124
3910,Iskandar Airport,Pangkalan Bun,Indonesia,PKN,WAOI,-2.70519995689,111.672996521
3911,Tjilik Riwut Airport,Palangkaraya,Indonesia,PKY,WAOP,-2.22513008118,113.943000793
3913,Maumere(Wai Oti) Airport,Maumere,Indonesia,MOF,WATC,-8.64064979553,122.236999512
3914,Ende (H Hasan Aroeboesman) Airport,Ende,Indonesia,ENE,WATE,-8.8492898941,121.661003113
3916,El Tari Airport,Kupang,Indonesia,KOE,WATT,-10.171600341796877,123.6709976196289
3917,Komodo Airport,Labuhan Bajo,Indonesia,LBJ,WATO,-8.48666,119.889
3919,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,BPN,WALL,-1.26827001572,116.893997192
3920,Juwata Airport,Taraken,Indonesia,TRK,WALR,3.326667,117.569444
3924,Muhammad Salahuddin Airport,Bima,Indonesia,BMU,WADB,-8.5396499633789,118.68699645996
3927,Umbu Mehang Kunda Airport,Waingapu,Indonesia,WGP,WADW,-9.66922,120.302002
3928,Juanda International Airport,Surabaya,Indonesia,SUB,WARR,-7.379829883575439,112.78700256347656
3929,Adi Sumarmo Wiryokusumo Airport,Solo City,Indonesia,SOC,WARQ,-7.516089916229248,110.75700378417967
3930,Incheon International Airport,Seoul,South Korea,ICN,RKSI,37.46910095214844,126.45099639892578
3931,Chiang Mai International Airport,Chiang Mai,Thailand,CNX,VTCC,18.7667999268,98.962600708
3932,Chiang Rai International Airport,Chiang Rai,Thailand,CEI,VTCT,19.952299118,99.8828964233
3933,Nakhon Si Thammarat Airport,Nakhon Si Thammarat,Thailand,NST,VTSF,8.539620399475098,99.9447021484375
3936,Nakhon Phanom Airport,Nakhon Phanom,Thailand,KOP,VTUW,17.383800506591797,104.64299774169922
3937,Ubon Ratchathani Airport,Ubon Ratchathani,Thailand,UBP,VTUU,15.2512998581,104.870002747
3938,Khon Kaen Airport,Khon Kaen,Thailand,KKC,VTUK,16.466600418099997,102.783996582
3939,Sukhothai Airport,Sukhothai,Thailand,THS,VTPO,17.238000869750977,99.81819915771484
3940,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,DPS,WADD,-8.7481698989868,115.16699981689
3941,Eleftherios Venizelos International Airport,Athens,Greece,ATH,LGAV,37.9364013672,23.9444999695
3942,Chubu Centrair International Airport,Nagoya,Japan,NGO,RJGG,34.8583984375,136.80499267578125
3943,Kobe Airport,Kobe,Japan,UKB,RJBE,34.6328010559082,135.2239990234375
3944,Pullman Moscow Regional Airport,Pullman,United States,PUW,KPUW,46.7439,-117.110001
3945,Lewiston Nez Perce County Airport,Lewiston,United States,LWS,KLWS,46.3745002746582,-117.01499938964844
3946,Elmira Corning Regional Airport,Elmira,United States,ELM,KELM,42.1599006652832,-76.8916015625
3947,Ithaca Tompkins Regional Airport,Ithaca,United States,ITH,KITH,42.49100112915039,-76.4583969116211
3948,Monterey Peninsula Airport,Monterey,United States,MRY,KMRY,36.58700180053711,-121.84300231933594
3949,Santa Barbara Municipal Airport,Santa Barbara,United States,SBA,KSBA,34.42620087,-119.8399963
3950,Daytona Beach International Airport,Daytona Beach,United States,DAB,KDAB,29.179899,-81.058098
3953,Riga International Airport,Riga,Latvia,RIX,EVRA,56.92359924316406,23.971099853515625
3956,Kaunas International Airport,Kaunas,Lithuania,KUN,EYKA,54.96390151977539,24.084800720214844
3958,Palanga International Airport,Palanga,Lithuania,PLQ,EYPA,55.97320175170898,21.093900680541992
3959,Vilnius International Airport,Vilnius,Lithuania,VNO,EYVI,54.634102,25.285801
3964,Zvartnots International Airport,Yerevan,Armenia,EVN,UDYZ,40.1473007202,44.3959007263
3965,Gyumri Shirak Airport,Gyumri,Armenia,LWN,UDSG,40.7504005432,43.859298706100006
3967,Asmara International Airport,Asmara,Eritrea,ASM,HHAS,15.291899681091309,38.91070175170898
3968,Massawa International Airport,Massawa,Eritrea,MSW,HHMS,15.670000076293944,39.37009811401367
3971,Batumi International Airport,Batumi,Georgia,BUS,UGSB,41.6102981567,41.5997009277
3972,Kopitnari Airport,Kutaisi,Georgia,KUT,UGKO,42.176700592,42.4826011658
3973,Tbilisi International Airport,Tbilisi,Georgia,TBS,UGTB,41.6692008972,44.95470047
3974,Mukalla International Airport,Mukalla,Yemen,RIY,OYRN,14.662599563598633,49.375
3975,Ta'izz International Airport,Taiz,Yemen,TAI,OYTZ,13.6859998703,44.1390991211
3976,Hodeidah International Airport,Hodeidah,Yemen,HOD,OYHD,14.753000259399414,42.97629928588867
3977,Aden International Airport,Aden,Yemen,ADE,OYAA,12.829500198364258,45.02880096435547
3978,Ataq Airport,Ataq,Yemen,AXK,OYAT,14.551300048828123,46.82619857788086
3979,Al Ghaidah International Airport,Al Ghaidah Intl,Yemen,AAY,OYGD,16.191699981689453,52.17499923706055
3980,Sana'a International Airport,Sanaa,Yemen,SAH,OYSN,15.476300239562988,44.21969985961914
3984,Socotra International Airport,Socotra,Yemen,SCT,OYSQ,12.63070011138916,53.905799865722656
3986,Memmingen Allgau Airport,Memmingen,Germany,FMM,EDJA,47.9888000488,10.2395000458
3987,Nevşehir Kapadokya Airport,Nevsehir,Turkey,NAV,LTAZ,38.7719,34.5345
3988,Ministro Pistarini International Airport,Buenos Aires,Argentina,EZE,SAEZ,-34.8222,-58.5358
3989,Erbil International Airport,Erbil,Iraq,EBL,ORER,36.23759841918945,43.96319961547852
3990,Emerald Airport,Emerald,Australia,EMD,YEML,-23.5674991608,148.179000854
3992,Kansai International Airport,Osaka,Japan,KIX,RJBB,34.42729949951172,135.24400329589844
3994,Tagbilaran Airport,Tagbilaran,Philippines,TAG,RPVT,9.665442,123.853533
3995,Ilulissat Airport,Ilulissat,Greenland,JAV,BGJN,69.2432022095,-51.0570983887
3997,Aasiaat Airport,Aasiaat,Greenland,JEG,BGAA,68.7218017578,-52.7846984863
3998,Palma De Mallorca Airport,Palma de Mallorca,Spain,PMI,LEPA,39.551700592,2.73881006241
3999,Darwin International Airport,Darwin,Australia,DRW,YPDN,-12.41469955444336,130.8769989013672
4000,Surat Thani Airport,Surat Thani,Thailand,URT,VTSB,9.13259983063,99.135597229
4006,Tweed New Haven Airport,New Haven,United States,HVN,KHVN,41.26369858,-72.88680267
4007,Asheville Regional Airport,Asheville,United States,AVL,KAVL,35.43619918823242,-82.54180145263672
4008,Piedmont Triad International Airport,Greensboro,United States,GSO,KGSO,36.097801208496094,-79.93730163574219
4009,Joe Foss Field Airport,Sioux Falls,United States,FSD,KFSD,43.5820007324,-96.741897583
4010,Ayers Rock Connellan Airport,Uluru,Australia,AYQ,YAYE,-25.1861,130.975998
4011,Manchester-Boston Regional Airport,Manchester NH,United States,MHT,KMHT,42.932598,-71.435699
4012,Naples Municipal Airport,Naples,United States,APF,KAPF,26.1525993347,-81.7752990723
4013,LTS Pulau Redang Airport,Redang,Malaysia,RDN,WMPR,5.765279769897461,103.00700378417967
4015,Charlottesville Albemarle Airport,Charlottesville VA,United States,CHO,KCHO,38.13859939575195,-78.4529037475586
4016,Roanoke–Blacksburg Regional Airport,Roanoke VA,United States,ROA,KROA,37.3255,-79.975403
4017,Blue Grass Airport,Lexington KY,United States,LEX,KLEX,38.0364990234375,-84.60590362548828
4018,Evansville Regional Airport,Evansville,United States,EVV,KEVV,38.0369987488,-87.5324020386
4021,Billings Logan International Airport,Billings,United States,BIL,KBIL,45.80770111083984,-108.54299926757812
4022,Bert Mooney Airport,Butte,United States,BTM,KBTM,45.95479965209961,-112.49700164794922
4023,Cherry Capital Airport,Traverse City,United States,TVC,KTVC,44.74140167236328,-85.58219909667969
4024,Mundo Maya International Airport,Flores,Guatemala,FRS,MGTK,16.913799285899998,-89.86640167239999
4025,Hancock County-Bar Harbor Airport,Bar Harbor,United States,BHB,KBHB,44.45000076,-68.3615036
4026,Knox County Regional Airport,Rockland,United States,RKD,KRKD,44.06010056,-69.09919739
4027,Jackson Hole Airport,Jacksn Hole,United States,JAC,KJAC,43.6072998046875,-110.73799896240234
4028,Chicago Rockford International Airport,Rockford,United States,RFD,KRFD,42.19540023803711,-89.09719848632812
4029,Domodedovo International Airport,Moscow,Russia,DME,UUDD,55.40879821777344,37.90629959106445
4030,Sanya Phoenix International Airport,Sanya,China,SYX,ZJSY,18.30290031433105,109.41200256347656
4033,Lijiang Airport,Lijiang,China,LJG,ZPLJ,26.6800003052,100.246002197
4034,Greenville Spartanburg International Airport,Greenville,United States,GSP,KGSP,34.8956985474,-82.2189025879
4037,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,United States,BMI,KBMI,40.47710037,-88.91590118
4038,Gulfport Biloxi International Airport,Gulfport,United States,GPT,KGPT,30.40730094909668,-89.07009887695312
4039,Kalamazoo Battle Creek International Airport,Kalamazoo,United States,AZO,KAZO,42.234901428222656,-85.5521011352539
4040,Toledo Express Airport,Toledo,United States,TOL,KTOL,41.58679962,-83.80780029
4041,Fort Wayne International Airport,Fort Wayne,United States,FWA,KFWA,40.97850037,-85.19509888
4042,Decatur Airport,Decatur,United States,DEC,KDEC,39.834598541259766,-88.8656997680664
4043,The Eastern Iowa Airport,Cedar Rapids,United States,CID,KCID,41.88470077514648,-91.71080017089844
4044,La Crosse Municipal Airport,La Crosse,United States,LSE,KLSE,43.879002,-91.256699
4045,Central Wisconsin Airport,Wassau,United States,CWA,KCWA,44.7775993347,-89.6668014526
4046,General Wayne A. Downing Peoria International Airport,Peoria,United States,PIA,KPIA,40.664199829100006,-89.6932983398
4047,Appleton International Airport,Appleton,United States,ATW,KATW,44.2580986023,-88.5190963745
4048,Rochester International Airport,Rochester,United States,RST,KRST,43.90829849243164,-92.5
4049,University of Illinois Willard Airport,Champaign,United States,CMI,KCMI,40.03919983,-88.27809906
4050,Manhattan Regional Airport,Manhattan,United States,MHK,KMHK,39.14099884033203,-96.6707992553711
4051,Kingscote Airport,Kingscote,Australia,KGC,YKSC,-35.71390151977539,137.52099609375
4052,Hervey Bay Airport,Hervey Bay,Australia,HVB,YHBA,-25.3188991547,152.880004883
4054,Dali Airport,Dali,China,DLU,ZPDL,25.649401,100.319
4056,Mulu Airport,Mulu,Malaysia,MZV,WBMU,4.048329830169678,114.80500030517578
4057,Sharm El Sheikh International Airport,Sharm El Sheikh,Egypt,SSH,HESH,27.9773006439,34.3950004578
4058,Venango Regional Airport,Franklin,United States,FKL,KFKL,41.3778991699,-79.8603973389
4059,Jomo Kenyatta International Airport,Nairobi,Kenya,NBO,HKJK,-1.31923997402,36.9277992249
4061,El Calafate Airport,El Calafate,Argentina,FTE,SAWC,-50.2803,-72.053101
4062,Armidale Airport,Armidale,Australia,ARM,YARM,-30.5280990601,151.617004395
4063,Grand Junction Regional Airport,Grand Junction,United States,GJT,KGJT,39.1223983765,-108.527000427
4064,St George Municipal Airport,Saint George,United States,SGU,KSGU,37.036389,-113.510306
4067,Sarasota Bradenton International Airport,Sarasota,United States,SRQ,KSRQ,27.39539909362793,-82.55439758300781
4069,L.F. Wade International International Airport,Bermuda,Bermuda,BDA,TXKF,32.36399841308594,-64.67870330810547
4072,Quad City International Airport,Moline,United States,MLI,KMLI,41.44850158691406,-90.50749969482422
4074,Honiara International Airport,Honiara,Solomon Islands,HIR,AGGH,-9.4280004501343,160.05499267578
4075,Faa'a International Airport,Papeete,French Polynesia,PPT,NTAA,-17.553699,-149.606995
4076,Nauru International Airport,Nauru,Nauru,INU,ANYN,-0.547458,166.919006
4077,Funafuti International Airport,Funafuti,Tuvalu,FUN,NGFU,-8.525,179.195999
4078,Tolmachevo Airport,Novosibirsk,Russia,OVB,UNNT,55.012599945068,82.650703430176
4081,Xieng Khouang Airport,Phon Savan,Laos,XKH,VLXK,19.450001,103.157997
4083,Bismarck Municipal Airport,Bismarck,United States,BIS,KBIS,46.77270126342773,-100.74600219726562
4085,Yinchuan Airport,Yinchuan,China,\N,ZLIC,38.481899,106.009003
4086,Mae Hong Son Airport,Mae Hong Son,Thailand,HGN,VTCH,19.301300048828125,97.97579956054688
4087,Rapid City Regional Airport,Rapid City,United States,RAP,KRAP,44.0452995300293,-103.05699920654295
4088,Mc Clellan-Palomar Airport,Carlsbad,United States,CLD,KCRQ,33.12829971,-117.2799988
4089,Bishop International Airport,Flint,United States,FNT,KFNT,42.96540069580078,-83.74359893798828
4090,Francisco Bangoy International Airport,Davao,Philippines,DVO,RPMD,7.1255202293396,125.64600372314452
4091,Madeira Airport,Funchal,Portugal,FNC,LPMA,32.697899,-16.7745
4092,Maestro Wilson Fonseca Airport,Santarem,Brazil,STM,SBSN,-2.424721956253052,-54.785831451416016
4093,Sihanoukville International Airport,Sihanoukville,Cambodia,KOS,VDSV,10.57970047,103.637001038
4095,Hawke's Bay Airport,NAPIER,New Zealand,NPE,NZNR,-39.465801,176.869995
4097,Lhasa Gonggar Airport,Lhasa,China,LXA,ZULS,29.2978000641,90.9119033813
4098,Redding Municipal Airport,Redding,United States,RDD,KRDD,40.50899887,-122.2929993
4100,Idaho Falls Regional Airport,Idaho Falls,United States,IDA,KIDA,43.514599,-112.070999
4101,Rogue Valley International Medford Airport,Medford,United States,MFR,KMFR,42.37419891357422,-122.8730010986328
4105,Hosea Kutako International Airport,Windhoek,Namibia,WDH,FYWH,-22.4799,17.4709
4108,Yaoqiang Airport,Jinan,China,TNA,ZSJN,36.857200622558594,117.21600341796876
4109,Changzhou Benniu Airport,Changzhou,China,CZX,ZSCG,31.919701,119.778999
4110,Yibin Caiba Airport,Yibin,China,YBP,ZUYB,28.8005555556,104.545
4111,Roshchino International Airport,Tyumen,Russia,TJM,USTR,57.1896018982,65.3243026733
